id,start_time,end_time,duration,power,voltage,priority_t,priority_e
113,1717665382,1717665388,6,1.2570663681568868,3.0053741840893524,0.7651474457174322,0.1946236525850338
114,1717796002,1717796003,1,0.6346097084013621,3.699508383184329,0.4845339121982355,0.547953900456952
115,1717785742,1717785747,5,0.925903517491903,3.216426011733792,0.4958283905658579,0.5699608813690782
116,1717817062,1717817068,6,0.5924783069712346,3.8639756503185554,0.4615341642945401,0.8758461681827251
117,1717804342,1717804351,9,0.98966151547207,3.178233719687121,0.11908960421500239,0.600836877491744
118,1717880842,1717880843,1,1.1595260051654175,4.874758346492599,0.28438865192603613,0.8671302986820261
119,1717862662,1717862665,3,0.7622742249819431,3.1562526190860036,0.6156484629675338,0.65114564180943
120,1717938382,1717938391,9,1.28393648877775,4.906446362394213,0.7322199939549183,0.2861073179623372
121,1718019322,1718019325,3,0.8829476612950791,3.7925498721494812,0.5708264274294016,0.38604552013102056
122,1718084122,1718084132,10,1.0497291969211289,4.56717468283762,0.1939988977674256,0.41979813822793466
123,1718013682,1718013689,7,1.0262013788037274,3.996007234939254,0.3724883149711632,0.23125628196407716
124,1718105122,1718105127,5,0.7442839459132214,3.082340755189623,0.6970045784417165,0.5543523575425291
125,1718148202,1718148211,9,0.8717141985633516,4.232399653245733,0.21827660631515244,0.3611210432854356
126,1718163202,1718163203,1,0.9642484098242523,4.063126787857218,0.589347637540469,0.83131858576494
127,1718143822,1718143832,10,1.0497391110818808,3.3863015115353887,0.14738703045061352,0.26297271427342317
128,1718230942,1718230947,5,0.9967808620340384,4.686579455473866,0.7546229805264891,0.411693082045553
129,1718249902,1718249912,10,0.9498704899730365,4.84704990146492,0.9950736133273236,0.25997366677067374
130,1718287282,1718287289,7,1.056769981845024,4.524997082232205,0.448771825270321,0.7167896943098373
131,1718419942,1718419947,5,0.9847168040936414,4.928925457737222,0.7819821851038437,0.33890740526700164
132,1718474182,1718474184,2,1.4161965512689179,4.86203926929985,0.707805213192854,0.8478139873585888
133,1718481862,1718481866,4,0.7321517241841223,3.436053367118311,0.112219616833122,0.9033809739344112
134,1718516602,1718516608,6,0.8065924081760122,3.741067750904038,0.6846354399262983,0.9026926663016748
135,1718606002,1718606012,10,0.8152349925586002,4.712513684497828,0.9699069104080532,0.6441937927423558
136,1718606242,1718606252,10,1.272532554702658,3.070700122410103,0.13435107639503413,0.2962185914687633
137,1718561782,1718561790,8,0.550003585131271,3.7457959464136437,0.3590230742708893,0.2596567350760413
138,1718645302,1718645304,2,1.0390247292116044,3.293189437788684,0.8589786389600571,0.2373428957272066
139,1718678002,1718678009,7,0.907656715204913,3.9970208822103452,0.1678113181439438,0.4153390932532901
140,1718752102,1718752110,8,0.7584294573551122,4.583897508224359,0.7703423326503066,0.8047761521427667
141,1718746282,1718746287,5,1.0192111369050303,3.145877120519517,0.6576142039580013,0.6964475823859972
142,1718702602,1718702611,9,0.8020296695482897,3.8501162751753,0.8174828415200832,0.8780592196300991
143,1718781022,1718781026,4,0.8593377669283748,4.6187277648870095,0.874539911702059,0.4360917822536191
144,1718790082,1718790090,8,0.6973752837013234,4.5606794785595115,0.9415337625509619,0.7830133294683074
145,1718831962,1718831966,4,1.2101470472865175,3.1007848317304507,0.3390066551855958,0.6320464254723912
146,1718798782,1718798785,3,1.2691597658046119,3.187306659624321,0.10188538806264957,0.6494746381369008
147,1718857342,1718857352,10,1.0389777222232814,3.127485437044954,0.9517022638782658,0.5546510750368673
148,1718885482,1718885486,4,1.4087120464627525,3.3440708945089783,0.5162876159049063,0.500947602807875
149,1718990842,1718990847,5,0.5080932809994307,3.015481268313644,0.8764678402976369,0.36263662238631755
150,1719015322,1719015332,10,0.6559675502610834,3.682571275193553,0.6758371733520794,0.595255739839934
151,1719052822,1719052832,10,0.8571207642930914,4.844529163951805,0.7304181332299051,0.36771082718877535
152,1719071182,1719071184,2,1.2578073089836215,3.964731719294579,0.9134258972093922,0.226173763301307
153,1719122782,1719122789,7,0.9693070125325708,4.020195374462648,0.4660039978695585,0.6614250365719755
154,1719192202,1719192205,3,0.9517737277092498,3.4385535227819144,0.9743415462221087,0.7997169503590066
155,1719196702,1719196708,6,0.8547996099418745,3.517726870067092,0.6818307895573009,0.7562146714496022
156,1719143242,1719143248,6,1.1482350773684402,4.86251879785913,0.7243439841369681,0.7282011420880153
157,1719153562,1719153567,5,1.2931759251158357,4.36584110429869,0.8016781559647476,0.49243145330723637
158,1719232942,1719232947,5,0.9720793844904817,3.4087291838978997,0.27985504507373216,0.6198280003822305
159,1719274462,1719274466,4,1.1861301850385684,4.904658282020405,0.6822759462819887,0.4571826026761453
160,1719231742,1719231746,4,1.0099278452332587,4.3722889840401,0.9954079443678473,0.38717638078055217
161,1719332362,1719332370,8,0.5037417876304542,4.005342653100891,0.45033793555548385,0.31673789103976824
162,1719360862,1719360864,2,0.6640477541274555,4.557673073738866,0.787349506845153,0.9573407020247793
163,1719337102,1719337110,8,1.4830248981948526,3.4783285848121857,0.3744514477094999,0.64235634972312
164,1719308662,1719308663,1,1.379965649989808,3.5287674095544848,0.8499660050892048,0.6943572638415049
165,1719468622,1719468632,10,0.8720728562651864,3.558411002480703,0.6595517800057106,0.2021062371358323
166,1719436642,1719436648,6,0.8554816118637083,4.543660356284889,0.9165976174251452,0.37576312036576376
167,1719438322,1719438327,5,1.191865730871723,3.7934841396835774,0.834939130650219,0.24911764585743143
168,1719554302,1719554306,4,0.9667262146261744,3.386349292691815,0.17780263210344788,0.6573161938083782
169,1719474982,1719474983,1,0.98524449404638,3.4586510886183035,0.49643107332087966,0.10317960014335886
170,1719484222,1719484228,6,0.5923066172832958,3.384118471234599,0.30482771675164066,0.6986338773619171
171,1719641422,1719641425,3,0.8981615529988674,4.775666968143347,0.38814215600068824,0.9551725447294919
172,1719566422,1719566425,3,0.5803445971246256,4.61847611512228,0.2098814718887947,0.4408957242340157
173,1719588202,1719588204,2,0.9623112247336642,3.3960364359068302,0.14664054008624833,0.7616997189610186
174,1719683902,1719683911,9,0.823822716698057,4.0787983393367595,0.1979108313817673,0.642192682730752
175,1719655462,1719655469,7,1.424262187469148,4.723606069517008,0.9421052974565453,0.910234123009529
176,1719787222,1719787225,3,1.1797698767706428,4.175065803188469,0.8112556173520857,0.8891473627163191
177,1719751162,1719751165,3,0.9309531365465329,4.135139466144697,0.6280814093385428,0.6743948628078875
178,1719767362,1719767366,4,0.7107545885612179,4.144018194027787,0.6840120522318609,0.28194555381073916
179,1719834862,1719834863,1,1.4374645687669887,3.192799543449069,0.6575586668309248,0.5200019887706647
180,1719955882,1719955887,5,1.459838312222003,4.171506640861368,0.8760994870116664,0.15388842545503953
181,1720043422,1720043428,6,1.353914007846251,4.21420022435243,0.8252724845558358,0.761880882449098
182,1720009702,1720009707,5,0.8116180442132903,3.6080633217617546,0.6180007739805359,0.4346073640224364
183,1720101442,1720101452,10,0.6588985639960225,3.640727129898717,0.9717094606031991,0.619100544309663
184,1720194322,1720194327,5,0.7175284037110868,3.9402702121913595,0.3491317305471363,0.9830344039570273
185,1720305742,1720305749,7,0.7142347085894629,3.1614116951185203,0.676669992657556,0.696541459827383
186,1720305982,1720305983,1,0.5812136167635663,4.758392344384115,0.19899306394076194,0.9822251404602682
187,1720282882,1720282884,2,1.2366364597582984,3.6071999766769034,0.7265692910029954,0.2955720705235174
188,1720295182,1720295191,9,1.4543040719135338,4.421859819978753,0.7358820056532758,0.6343706408874116
189,1720363462,1720363468,6,0.909586916783328,4.96794071541811,0.7382939371131357,0.8514055249692001
190,1720341262,1720341267,5,0.5943794944689484,3.1618646421712198,0.8310421360264649,0.17321640240625058
191,1720465222,1720465228,6,0.7894792070114666,4.381003032743129,0.6930419054536422,0.12608217703757202
192,1720521562,1720521571,9,0.7660346709570055,3.2671286157923323,0.6875046507887772,0.9695854238245972
193,1720509262,1720509263,1,0.5623877018299849,4.349193378611683,0.7595473243067347,0.7996523255184921
194,1720590502,1720590509,7,1.3801705220063418,3.7169269123385966,0.5461745236688507,0.564315786388794
195,1720625122,1720625128,6,1.2268278716549608,4.341510930582855,0.5598365078429612,0.74657594129584
196,1720762522,1720762527,5,0.6318488180071116,4.560694738136592,0.7124378656569297,0.8586530579408885
197,1720718722,1720718731,9,0.7654939015693644,4.819342968783529,0.9895140184050338,0.15518629780279367
198,1720682602,1720682603,1,0.856822668310492,4.659071997798051,0.833592189078332,0.12590468731490173
199,1720849762,1720849771,9,1.381587562894825,4.3349537030076295,0.37668432590303924,0.3290519785823124
200,1720794382,1720794392,10,1.2444479607524297,4.172202988936397,0.5036906800449947,0.26208732387921996
201,1720823002,1720823012,10,1.4839078918021613,3.171271291607913,0.5474227451316648,0.17264980478985598
202,1720781062,1720781068,6,1.1713265012611433,3.4997520073581403,0.4539189991858147,0.9486017672138566
203,1720866682,1720866687,5,1.3910263967421845,3.9065153418147807,0.6266817848607382,0.9853117307907786
204,1720937722,1720937727,5,1.3606158758359275,4.204433169616961,0.25138931523801955,0.36493948020314104
205,1720952782,1720952784,2,0.8036569986365459,3.278001305926164,0.8774332339977753,0.731814211781175
206,1721072902,1721072911,9,1.3091397242055915,4.055731886946534,0.5702690694206806,0.6516389565599959
207,1721102482,1721102488,6,1.3323701206444278,4.0707017623909385,0.7211598926874572,0.5801878589942605
208,1721085022,1721085024,2,0.8834221720487301,4.677344540133629,0.11724951397555891,0.6373703478952686
209,1721185762,1721185765,3,1.2489598873971643,3.741944746664962,0.9714912834659366,0.14147990777474845
210,1721250442,1721250447,5,0.7315239797086933,4.857489583623684,0.9295379086239082,0.991351043969045
211,1721237302,1721237307,5,1.4462530777347227,3.0028682848258725,0.34082120650788417,0.7299534439104636
212,1721218702,1721218710,8,1.4850390574255288,4.233726722426455,0.15737690209567684,0.35795427257424794
213,1721332042,1721332048,6,0.7929848568942383,3.930352893544959,0.9204646547985192,0.5829868262329614
214,1721349142,1721349146,4,1.379775516289877,3.6553549182328173,0.5220543571450577,0.5722183185762121
215,1721453422,1721453430,8,1.0537606888396533,3.352868865928258,0.5700560050991009,0.9849722007691077
216,1721410702,1721410703,1,0.7307822692019356,3.804370338236742,0.24554227376223853,0.18117059898327237
217,1721403862,1721403870,8,1.4644343109112508,4.953010983880163,0.38105782394376475,0.1765082902523153
218,1721401282,1721401284,2,1.0584853358916826,4.6139222261313835,0.2084009668271245,0.13007125818197376
219,1721519302,1721519306,4,1.0409474445126878,4.590755429056978,0.4723869826699528,0.2527012730300872
220,1721561542,1721561548,6,1.4090828508975468,4.957742257066917,0.4351115407819407,0.9125925574237143
221,1721718262,1721718265,3,0.5607750332551958,3.04326563203544,0.5553639251284588,0.7584559653624333
222,1721780902,1721780903,1,0.74615874684041,4.777905823872947,0.8197467009000224,0.7359327252997879
223,1721720422,1721720429,7,1.4282275217466291,4.4808670000056505,0.788404114535316,0.6122727132816822
224,1721835022,1721835032,10,0.7369222875133825,4.180687980820123,0.17279277835870135,0.9706129204046973
225,1721831842,1721831846,4,1.3633051635853128,4.344014301857419,0.9938410210612721,0.8035973039960574
226,1721828482,1721828488,6,1.4056771743728307,4.871639024787591,0.2670923449674277,0.455374179470027
227,1721908882,1721908886,4,0.7693267697941761,4.36797275092836,0.39083104198195073,0.5430661690144992
228,1721974102,1721974108,6,1.2497800037321822,3.7004698940404257,0.7631169166079258,0.27790712822580366
229,1722048982,1722048989,7,0.9669162985287693,3.341689784095273,0.47197398608072016,0.13723023132773188
230,1722048742,1722048747,5,1.3112835002053225,3.916516041657959,0.8166212138452159,0.9891669424365402
231,1721994982,1721994991,9,1.2892144741046352,4.267966442972764,0.8605478289292786,0.5549365400549241
232,1722023062,1722023065,3,0.8655573711158832,3.9063583231992105,0.17803096388241368,0.5216575278150597
233,1722106102,1722106104,2,0.5680893748449367,4.538598457551005,0.7196378588463777,0.9763849511703928
234,1722065542,1722065543,1,1.230631079298692,4.28220315519958,0.19761551363382207,0.9484480866606256
235,1722207802,1722207803,1,0.7215079381337524,3.0806890266245253,0.8185394312727513,0.7630500083559052
236,1722209842,1722209849,7,0.5104225107626389,4.764401858678065,0.8833351088909223,0.9900449885328064
237,1722159622,1722159627,5,1.3502574607119748,3.502193670756502,0.7521154153352644,0.3123064192062177
238,1722246682,1722246686,4,1.1115466550786686,4.061584442515523,0.8737426943437774,0.1147622540721602
239,1722249022,1722249031,9,1.2513969611909905,4.286711452863185,0.20931119721087404,0.8538127398332154
240,1722398662,1722398664,2,0.8100398813126801,4.274589544600869,0.16095132821466837,0.3996154222412601
241,1722330502,1722330509,7,0.597162707244184,3.498837024532839,0.8401127789201203,0.2893033926268173
242,1722490342,1722490350,8,0.9040462842319722,4.882132049218045,0.24402503811006251,0.5346319891328879
243,1722490462,1722490471,9,0.659634025793317,3.3181594051573344,0.26563274813849735,0.7468166731166634
244,1722410902,1722410905,3,0.6086937361032945,3.267125594467132,0.66504408377257,0.5465230350094085
245,1722548542,1722548544,2,1.4782292958101317,3.3673707156675965,0.8602751276026155,0.12021070917656039
246,1722529582,1722529586,4,0.8643589449972048,3.1561343541818427,0.9652029852457518,0.7440166664668685
247,1722564922,1722564926,4,1.211509341740891,3.4669015533884746,0.13213386011599842,0.3118776461026723
248,1722550822,1722550824,2,0.8664573096805731,4.429827800966178,0.26482513875674746,0.3493679275973611
249,1722642022,1722642023,1,0.9707730091615191,3.3354624348072153,0.3653319712304419,0.14766921186642595
250,1722657022,1722657029,7,0.724853844350749,4.913362060721591,0.7395082991863466,0.8086596746089412
251,1722704962,1722704969,7,0.7270839329012467,4.204737752943737,0.8878733346941469,0.7794015891258217
252,1722684142,1722684149,7,0.5911285746689839,3.306189305526032,0.9597825819943625,0.4611502836719551
253,1722671542,1722671550,8,1.40269018906156,3.094468148710744,0.7834160353440758,0.5734569490336952
254,1722727222,1722727231,9,1.3228771802140273,4.726698581691101,0.3633748299903533,0.2456503401891453
255,1722780262,1722780268,6,1.1196352690350704,4.680876254299822,0.8968697816709162,0.850999840605523
256,1722895762,1722895768,6,1.0470044940926817,3.5034976927035606,0.6527361941398685,0.8036507320023628
257,1722858322,1722858324,2,1.1573074586793477,4.73390244790928,0.5551203996621576,0.8280769653784062
258,1722913042,1722913048,6,1.0038427865610358,4.659307653706847,0.4477350614704194,0.4585206326369414
259,1722934762,1722934771,9,0.9868699605959411,3.676992733742652,0.42442827318826193,0.35633846972311733
260,1723026262,1723026263,1,1.0869545942590153,3.0945023717239106,0.6517905796101483,0.5070960553924464
261,1723113982,1723113991,9,1.0328689154704067,4.7337369139729075,0.47503759816552105,0.8291120577626453
262,1723167202,1723167205,3,0.6518556951918802,4.461088511713135,0.9785194899336253,0.707976713972719
263,1723138822,1723138826,4,0.7856389318158824,4.4946681129480295,0.6529875189565248,0.6410309491292229
264,1723133242,1723133243,1,0.7478129849115333,4.692558608714419,0.7060884484998632,0.5175294185388917
265,1723222102,1723222103,1,1.0928645415046376,4.8242203841326745,0.6113978288730583,0.14937173136453605
266,1723226542,1723226552,10,0.5462924759061103,3.510775655189395,0.6796380299270115,0.31401212810157975
267,1723199722,1723199727,5,1.188158108210463,3.0036904527725463,0.8716537586063076,0.7620254428611084
268,1723326502,1723326503,1,1.339037688701096,4.2647047981456785,0.9567972587774727,0.8643680105693029
269,1723290442,1723290443,1,1.2659763283431447,4.905517223905305,0.2728277134328392,0.9801067386540876
270,1723406842,1723406844,2,0.6719825344074489,4.064252772376513,0.2145307360411775,0.4495714594891861
271,1723430362,1723430371,9,0.5770844640972633,4.217342885942381,0.33292113310937566,0.45335502811748196
272,1723441522,1723441529,7,0.5797562699758667,3.8005609478775417,0.7945260172295636,0.2775410413957148
273,1723380202,1723380211,9,0.6218373659972537,4.367841595973095,0.3922296456564267,0.3410514237158373
274,1723448182,1723448185,3,1.2924199562716372,3.0410061800842065,0.32658698923345436,0.4019198008760677
275,1723518802,1723518809,7,0.9854719262616883,3.7333833507555956,0.10571796414205847,0.15357706247243771
276,1723504402,1723504407,5,0.9582103529409214,4.775955658262838,0.4764191859764033,0.24354795453480158
277,1723563262,1723563263,1,1.222425285675809,3.887964277085045,0.3951957591031151,0.17606402391786552
278,1723653922,1723653923,1,1.1535779844834078,3.303126618238132,0.6651125173922436,0.99577617233255
279,1723623742,1723623747,5,1.3115331948266848,3.449579669119011,0.6861672966781416,0.2634161285285683
280,1723721542,1723721546,4,0.7788165337930458,4.329637635929883,0.47934529399501713,0.26534356272960036
281,1723739122,1723739127,5,1.136306601171034,4.207746439643358,0.8562788794433633,0.6418151048816535
282,1723750462,1723750467,5,0.583273460517121,3.2384052682470545,0.32834712837982416,0.1328397758888233
283,1723830982,1723830985,3,0.7669944297509244,4.792232361412798,0.8426706013716465,0.575752421306337
284,1723861762,1723861764,2,1.1949692969525292,3.086867805020516,0.37505856352043787,0.7789366446224064
